File,Corners,Circularity,H0,H1,H2,H3,H4,H5,H6
1948.png,4,0.7209678375002824,-0.7722993528146223,-3.0153750475860033,-4.932785046460178,-6.701211108261271,-12.790353607367534,-8.63434944153904,-12.591229059344034
739.png,4,0.7044384623731736,-0.7795454877473623,-3.690560251672305,-5.591417482540865,-7.431704131316499,-13.943301449143979,-9.46325701207346,-15.830449089139544
1698.png,4,0.7088500550969348,-0.7777490456262988,-3.6332749901483004,-4.994549353899675,-7.778482828345804,-14.431195266651127,-9.613800752054106,-14.240442670215838
954.png,4,0.7142613822102757,-0.7713386630744473,-2.939866220944167,-4.809725983371746,-6.40856459733967,-12.419071185842718,-8.185496160484975,-12.054924638075585
2717.png,4,0.7608141428117783,-0.7805718867465732,-5.013458951832029,-5.749931064224497,-8.641208192747092,-16.137974855014335,-11.48046364128392,-15.899191538706177
1931.png,4,0.7356072939567846,-0.7731688571359309,-3.067539198079637,-4.886105117337029,-6.664953326064518,-12.494841357437672,-8.318624966443716,-12.767837448548143
488.png,4,0.7704128804953185,-0.7818533168466828,-4.655418064256988,-5.429585993431347,-7.039995918941829,-14.00711806043394,-9.587838352310209,-13.282366532154363
632.png,4,0.7163987729885978,-0.781021912766881,-5.941960499913901,-6.590451356495702,-8.080901667384214,-15.74922435455541,-11.098650084555272,-15.469455136824639
2999.png,4,0.7219344908724661,-0.7781495871387404,-3.7105844615837453,-4.786285763712366,-7.048036300749355,-13.169237338533264,-9.025290093230378,-13.07280629932997
2671.png,4,0.7636957419735303,-0.7787099615580253,-3.624382779292341,-6.10659663708551,-7.892523936103442,-17.369425672974106,-10.337892406086107,-14.892086633013038
1260.png,4,0.7186829931737031,-0.7784089423329799,-4.426080037842,-5.62446243833918,-9.814409799247242,-18.490304292437337,-12.034490532556447,-17.536515878263636
428.png,4,0.7716216512616271,-0.7803520784147424,-4.495819051649422,-6.41484267028593,-7.583829177656285,-15.81302214599325,-10.19800377410733,-14.58391983706769
935.png,4,0.7627264613277874,-0.7787290498464554,-3.5265223940802013,-5.04404461689488,-6.966801094004355,-12.983961249681023,-9.077678577026605,-13.611659216796713
2694.png,4,0.7500987218661518,-0.7803079106327044,-5.12103181564522,-6.5539301021461185,-8.688863841140424,-16.356301697762216,-11.302390294954426,-16.669679989353387
1546.png,4,0.7466254584352864,-0.7798245411852461,-3.8346681777770524,-5.286153163379258,-7.259248440289269,-13.589580797933612,-9.187354905721808,-13.84817506314086
937.png,4,0.7454195933583238,-0.7781294615569523,-3.589555383074548,-4.881686987795573,-6.682597992634652,-12.505809594149506,-8.63533451524507,-12.846570998006396
3009.png,4,0.7257871248854288,-0.7798205529051017,-4.050091137519817,-4.8226339469438155,-7.208614829528342,-13.322741117213273,-9.235283177342207,-13.443286444921965
952.png,4,0.7087747527422757,-0.7732669806797533,-3.0824663623261572,-4.51519965709158,-6.029990417159316,-11.572289558046826,-7.97111319862015,-11.376588484639328
2997.png,4,0.7351904748851321,-0.7792473395698155,-3.919240745564443,-4.839706916328715,-7.223436481441614,-13.66797225759103,-9.421466744640401,-13.290121020269002
2910.png,4,0.7506461669609376,-0.7796448960336027,-5.3642211055942575,-5.1145985482021645,-7.573067455022238,-14.206516342470685,-10.609253179568698,-13.983311864464323
2076.png,4,0.7240455761401193,-0.7805496587402609,-5.100297357177356,-5.172973006413093,-7.036592660136891,-14.391089958850303,-9.665697029728726,-13.14206416771315
1709.png,4,0.7155618082053445,-0.7772733716820285,-3.504749169034521,-4.881433868778487,-7.814143081059807,-14.34831448444153,-9.576285991355471,-14.281671849134705
607.png,4,0.7261901482057385,-0.7797028259938326,-4.204464079801843,-5.772986554474351,-7.443334485222726,-14.056666253691878,-9.565822241379877,-14.865654946919655
2071.png,4,0.7251783684237039,-0.7801029479301201,-5.862982240489201,-5.047130968326473,-6.96919560619018,-12.986265251803623,-9.913343010050523,-13.67532392727005
889.png,4,0.7114667466949329,-0.7780909820581903,-3.4353481860487887,-5.345426157930938,-6.741618765077811,-12.800302928726758,-8.598073464793558,-13.37068114766262
1869.png,4,0.760327026696035,-0.7792334578591148,-4.191673179875165,-5.320652706633031,-7.477659175042614,-13.88387136171889,-9.573499561039561,-14.624423991208419
1638.png,4,0.7213228003402902,-0.7796348926937693,-4.461941039248218,-5.165486595630709,-7.222551803591843,-13.999033540354503,-9.454972864781347,-13.431956954335552
983.png,4,0.7565599936868462,-0.7765682306596764,-3.271024605666221,-4.939295106288616,-8.251487643039972,-14.864042819671148,-9.903338472584853,-15.406474804197746
967.png,4,0.7262637510358173,-0.7728808910374394,-3.020096584110028,-4.815562360691478,-6.582838884337225,-12.287634997398833,-8.160594913848662,-13.079289319041138
1752.png,4,0.7419006265537575,-0.778375997053368,-3.5812649866946886,-4.846982666951257,-6.621512064889497,-12.436307195267679,-8.413523501078398,-12.610140229538954
2959.png,4,0.7619184156649769,-0.7775482295279238,-3.6116358031013505,-4.82328399910175,-6.684082352818257,-12.44215698890752,-8.6168082933905,-13.28703024420277
1704.png,4,0.7138441598334454,-0.7779033366971061,-3.619911376789767,-4.873035906247927,-7.411510792778119,-13.602844015330088,-9.503647936410463,-13.900866387466314
603.png,4,0.7450255882061847,-0.7808445307979587,-4.299570944148723,-5.495874253287811,-7.235683787403255,-13.812325616531925,-9.427320146073559,-13.70480575470336
555.png,4,0.7193467250515613,-0.7801363138886728,-4.2720435915126815,-6.625792410191258,-9.216056200014911,-17.205831036292796,-11.458395401701916,-17.419920444742665
2044.png,4,0.7058461447543425,-0.7751943742424218,-3.2454792619625636,-4.741496284314781,-6.395519743374087,-12.901115022565847,-8.424791051178689,-11.966948526689608
2097.png,4,0.6779746657509497,-0.7785335898118664,-3.985230512880238,-5.098925561782763,-6.8232941102557305,-12.93055047424787,-8.867904058078643,-12.939377104300952
1770.png,4,0.7668621907416099,-0.7792588624901409,-3.8192032430205463,-4.926104972852082,-6.731840098383676,-12.799027203084613,-8.682540851296936,-12.649031499699607
85.png,4,0.7709479612753868,-0.7797360128186273,-4.131313759459224,-6.219062536759097,-7.607395149404997,-14.661239935451373,-9.71837212318428,-14.681510956051543
2940.png,4,0.7241235285379372,-0.7775051131950427,-3.846330385254278,-4.7662738451759665,-6.693931184466474,-12.742072774282038,-9.538987783833845,-12.481117091946967
910.png,4,0.7121828613842903,-0.7690320828482183,-2.8304915449945725,-5.2350664816489,-6.518456699921515,-12.442497111079158,-7.979977385966642,-12.74947280042179
1780.png,4,0.7451027643320544,-0.779164030636827,-3.888498994646082,-5.1165032945497115,-7.010626309482999,-13.934471047869149,-8.975857126908497,-13.078363261486832
556.png,4,0.7272466357024407,-0.7805418842325536,-4.197276179809034,-6.035315667673151,-8.005241544724734,-15.893748128327873,-10.10388548317677,-15.029540955458987
2194.png,4,0.757803282119525,-0.7810531544505799,-6.1119688479428165,-5.704625803466239,-7.605643427254868,-15.259927747122807,-11.052782314668468,-14.26296905116841
819.png,4,0.7101641256172209,-0.779524379137998,-3.7697515532042,-5.361748125590692,-6.808629951641378,-12.992113968636765,-8.971334332239362,-13.11322718085826
2110.png,4,0.7380380014884665,-0.7796126996934771,-4.20968171351391,-5.277881936175811,-7.1350737720477975,-13.863867248669667,-9.37322684578152,-13.362086702898424
873.png,4,0.7084931725226488,-0.7771868977504128,-3.2726496233001834,-5.490243990190069,-6.937301698355476,-13.285136639283644,-8.978874523023082,-13.319392004401408
1713.png,4,0.7013833666177846,-0.7777317649069141,-3.5761485787836564,-4.820934339851378,-7.194152443035045,-13.620720102969177,-9.081013747898044,-13.235762290752291
2176.png,4,0.7244419023160491,-0.7809455029110409,-5.447597233157977,-5.650005662182389,-7.9158072604303635,-15.461895904522807,-10.640896320537113,-14.705274175621074
363.png,4,0.7113362271327087,-0.7784619879455544,-3.999451155026956,-4.760024193760345,-7.204344806475189,-13.559178728900646,-9.267693927672335,-13.229559721558138
780.png,4,0.7209968702172173,-0.7786636489368898,-3.5206063990600813,-5.470337410615889,-8.226873515851977,-15.675148053828453,-10.00502335775943,-15.089653675245254
2764.png,4,0.7174284022105354,-0.7798572092732409,-6.1415051601619295,-7.197584648364577,-8.173333963415352,-16.014308559069928,-11.319435502517383,-16.00442053092271
1908.png,4,0.7032335287903299,-0.7789403173140623,-4.501024868281125,-5.395955701543165,-7.5602927458658815,-14.107684034656023,-9.838557941132272,-14.320244409913382
1224.png,4,0.7177952898759359,-0.7802297869679686,-4.839487671784425,-5.486932374361081,-8.081935003079078,-14.866555767365465,-10.501741326118697,-16.3988308463953
110.png,4,0.7367642736991236,-0.7794943136812187,-4.222314273449433,-5.451439965674295,-7.235943374107934,-13.746571649639947,-9.885664559854941,-13.714883469469719
1232.png,4,0.7370033369274014,-0.7809989637059582,-4.5569458583878575,-5.371391062431309,-7.470189940424482,-13.90789736479854,-9.748818439760097,-14.453600465080306
1917.png,4,0.7544330110470544,-0.7779630717834345,-3.690017161104131,-5.201794741021596,-8.020509349646476,-14.638856314509491,-12.730028069200944,-15.375113109036118
2880.png,4,0.7118725205834219,-0.7787428745527256,-4.94434271998907,-5.244707836962605,-7.6255626057134585,-14.713080870861287,-11.361400812537982,-14.071738149947882
197.png,4,0.7141669913015621,-0.7796245629769518,-6.113291831875148,-5.665224775480072,-9.173403566467123,-16.631817309485193,-12.31432291169628,-16.984265413683502
886.png,4,0.7155804928094116,-0.7782394967940401,-3.374341217463754,-5.335948402108651,-6.781713674117003,-13.862655399668347,-9.82760044332341,-12.842514872748385
527.png,4,0.7498497384698626,-0.7808315961022652,-4.561741496415757,-5.508734841639539,-7.06747928003351,-14.501514584402921,-9.350659640533419,-13.356698095916025
2046.png,4,0.7093075295729294,-0.7749891749056015,-3.2833379024386233,-4.659223093878886,-6.390341505851324,-12.028981418057215,-8.123789061044445,-12.109766933591505
2169.png,4,0.7057422630600371,-0.780238720143832,-5.073086674481597,-5.907583637972702,-7.598582743870464,-14.53122177171708,-10.240920024415479,-14.476569782338073
1775.png,4,0.770974273173722,-0.7795414266946512,-4.0646124030904245,-5.190875545993476,-6.899693472353331,-14.56517598892813,-9.461987141579844,-12.945102858732387
1913.png,4,0.7135711916598761,-0.7786836958357864,-4.46840501448864,-5.191816329557328,-7.194937621676363,-13.588320100471888,-9.431926395430287,-13.498551372698953
2904.png,4,0.7716714200573481,-0.7796350419275858,-4.555812598227247,-4.991711947802638,-7.130577876461267,-13.25125456464382,-9.536767828285004,-13.501811803852108
2568.png,4,0.7307506456253547,-0.7806702090150015,-4.211497015890382,-5.78257910536901,-7.951764357784158,-15.04596579786451,-10.516180808958563,-14.912985233151055
3005.png,4,0.7197089192803113,-0.779952128724445,-4.004190029692707,-4.860866292496017,-7.217102741474754,-13.994904694060951,-9.405491791123373,-13.263440036828626
2208.png,4,0.7289401309424061,-0.7810586862817468,-4.659440224339892,-5.840833511068574,-8.07168622451381,-15.03470076071814,-10.419711344998458,-15.784889812498944
585.png,4,0.7196935452594787,-0.7797185268983905,-4.151824856692356,-5.756304185576062,-7.885785608310843,-14.764456284454583,-10.065748830265585,-15.023075332079934
2700.png,4,0.720171282543203,-0.7796103670653058,-6.258000894794614,-6.261817100526749,-8.977982283628952,-16.638962545481064,-12.526968591031682,-16.979657462940107
41.png,4,0.7584082025312683,-0.7795976078560038,-4.151311345490069,-6.378146036343889,-7.956618772295506,-15.323145503948375,-10.445772375329842,-15.23480941379024
2862.png,4,0.7324574188528954,-0.7789000909348616,-3.99801078857729,-5.199280901278842,-7.195802715893066,-13.95469095232905,-9.515992209470786,-13.410364962357471
1529.png,4,0.71619845960721,-0.7790364968764932,-4.295111493808215,-5.047037958904118,-6.747498839125566,-12.796481106805066,-8.89557586245972,-12.79408994778447
2247.png,4,0.7117435573870647,-0.7800136264405109,-4.452369343376075,-5.781324651819388,-7.747952725544784,-14.550153165746197,-10.159904842520628,-14.912105873983606
1964.png,4,0.7056627486741857,-0.7749448717061044,-3.275246618526692,-4.906186658713232,-7.323513959610212,-13.445097041813375,-9.192324347867752,-14.196002127693069
992.png,4,0.7444033616168438,-0.7783078793007303,-3.4433895923934252,-4.792186348921928,-6.728163124998425,-13.636552305157808,-8.451160741575299,-12.489437943928593
1419.png,4,0.71003334668056,-0.7783884555325465,-3.8503758750155272,-4.864775205278283,-6.820655420964672,-12.66373615455644,-9.132227593727253,-14.050534140415522
2314.png,4,0.7711953481187109,-0.7805495069014888,-4.393157559069103,-5.7154698874132945,-7.8146526960894285,-14.590236963005607,-11.789487564289335,-15.242262113264003
2670.png,4,0.7704163073307152,-0.7785746760587637,-3.62857514742689,-5.904146565334781,-7.653620620652746,-14.432764858937215,-9.548922034971367,-15.892986739786695
813.png,4,0.7228565300166038,-0.778868832382023,-3.6206785895214244,-5.589192136214802,-7.13467870246872,-13.872740955390325,-10.209819465544038,-13.538889809012897
2020.png,4,0.7265440391893548,-0.7780115124707117,-3.7283839555579026,-4.689375931369687,-6.642586173980561,-12.332733668698088,-8.551180422064087,-12.79730919709446
1968.png,4,0.7270963166825806,-0.7745602245981009,-3.2457537521004145,-4.88624804908062,-7.445776035396549,-13.737721763394461,-9.25125546141229,-13.790026490894707
2322.png,4,0.7678124311538946,-0.7802230073530909,-4.511092024176925,-5.373328665742179,-7.132889754641199,-13.527133940814583,-9.646841351279466,-13.546317534274074
1771.png,4,0.7611285612960806,-0.7786657991008291,-3.8228491913783635,-5.005685778970776,-6.781273315303629,-12.828304705351215,-8.767658371825325,-12.822272900938282
2972.png,4,0.7115449824374804,-0.7783863502201914,-3.9364650408240953,-4.919313080264139,-6.609708858486943,-12.570855447250544,-9.556909743373888,-12.48671451868999
2241.png,4,0.6938989547166688,-0.7794668095155417,-4.494941927209865,-5.629869583773118,-7.384114482678778,-14.479377519859426,-9.632995320218326,-13.906072038367327
347.png,4,0.7656862321114213,-0.7796200462930992,-4.220990408761548,-5.13590235445103,-7.409851340325315,-13.779749747335028,-9.80486504998579,-13.904378773611672
1549.png,4,0.7149221616273772,-0.7780999871188558,-3.630435977606465,-5.164202556198424,-7.399183284009244,-13.696746255073041,-9.323258306106224,-14.25685090176811
2977.png,4,0.7080676775578943,-0.7782292091518908,-3.894620836918216,-4.957081570020814,-6.8464763221636975,-12.77206324502148,-9.022885313515525,-13.240066417773182
642.png,4,0.711294376828584,-0.7810568212139137,-4.735145786691296,-6.240885954964308,-7.400629044592767,-14.600261439514778,-9.775909053721023,-14.263076103205568
1237.png,4,0.7393714716508626,-0.7799699324147116,-4.7526392671428495,-5.286980639988091,-7.022613633371495,-13.783761248957916,-9.964331299012157,-13.191142091147704
2407.png,4,0.729277351309577,-0.7809333601376642,-5.5332707193296224,-6.246214652445079,-8.873354996903343,-16.446947476431628,-11.644822024958838,-17.03832426419193
1471.png,4,0.7306473979623369,-0.7797355162816251,-4.164963542625641,-4.906286994416902,-6.625448381412476,-12.402766579489578,-8.880245515130364,-13.035980906082912
1548.png,4,0.7264692789460654,-0.7789489412493964,-3.7316802868989956,-5.051018521386977,-6.936605497221877,-13.372395243352033,-8.803657438640473,-12.960815301900887
1831.png,4,0.715191154692426,-0.779537253056324,-4.707394625854003,-5.411162397267437,-7.42719206884554,-14.518708407770267,-9.89431923265128,-13.85641743764826
1535.png,4,0.727215495896911,-0.7796822116758151,-4.016179008258448,-5.345614109280957,-7.570010623985389,-14.077314149519864,-9.585878205568978,-14.373212128251861
1959.png,4,0.7012775298993912,-0.7745047326941175,-3.253592309163977,-4.963227102856084,-6.669449913627004,-13.344887995202074,-9.09725871730103,-12.489983533548033
930.png,4,0.7662640956516651,-0.778439717610107,-3.385509481207322,-5.046931560209462,-7.209654929023629,-13.53147866083911,-9.32511669793809,-13.452576098760114
1510.png,4,0.712275838027863,-0.779707408846043,-5.070254459402215,-5.339400915376854,-7.473204143146964,-14.39837631356766,-10.720231331417201,-13.90038653315113
1403.png,4,0.7185591291482625,-0.7786956759240744,-3.8157386545768444,-4.931048313200426,-6.829212931955667,-12.71387045409611,-8.931443367912511,-13.552079800452749
1540.png,4,0.7474297359680457,-0.779323533455744,-3.95272542304867,-5.311702095437487,-7.258747633099163,-13.563639686324397,-9.271828689862154,-14.075237889874002
2032.png,4,0.6992174092971933,-0.7752827408875302,-3.2336601131550538,-4.73683227176409,-6.4071846350495445,-12.119547207135785,-8.343362233110726,-12.140367859180339
1560.png,4,0.7325333402465432,-0.7785059570871481,-3.6295139860871313,-5.031071201235149,-8.464969166148572,-15.303657278905318,-10.286439045673088,-15.446398509495753
918.png,4,0.7096764839429816,-0.7720909133710095,-2.9652930190494247,-5.342784160209619,-6.720263777163463,-12.828693482406411,-8.293726533545318,-13.01450470273371
842.png,4,0.7166402678709676,-0.7765756364979035,-3.257325169819764,-5.500024990581307,-7.096800548024583,-13.469170850578733,-9.281867888581933,-13.665029505050864
1890.png,4,0.7130464983863154,-0.779260475502557,-4.364947771264196,-5.205486802328997,-7.37445073894802,-14.085488314992,-9.727050978319296,-13.698140590796694
2135.png,4,0.7183849578760285,-0.7810346844321786,-4.575554333039091,-5.870030465509249,-8.207585867589447,-15.294369430002991,-10.582024557634158,-15.597808142687603
1544.png,4,0.7613191522902831,-0.7796121982373185,-3.9127286557196923,-5.269953383700816,-7.399226745147907,-14.745280103453528,-9.449846243140072,-13.735886453951862
748.png,4,0.7085949321444044,-0.7782487709762103,-3.5480676333212875,-5.58131141563266,-8.296448489310924,-16.175562100154355,-10.766996529738993,-15.238206915663689
762.png,4,0.7029100455914288,-0.7781085167167714,-3.460003901100989,-5.400366064819498,-7.8725981266025,-14.617424881401178,-9.615310534154894,-14.711978189947418
2933.png,4,0.7184921099224257,-0.77873966490451,-4.025176514707191,-4.589540514140082,-6.415846948757282,-12.012367639869188,-8.467763118346035,-12.145980882688704
1643.png,4,0.7189791737559436,-0.7795669026271336,-4.8577677710363965,-5.355233067855253,-7.236486956604405,-13.746236889802551,-9.668213897090778,-13.633865434397476
1516.png,4,0.7058504968358386,-0.7792095307252158,-5.646270622607856,-5.189300769116376,-6.978637153006896,-14.023215774185095,-10.091053638428145,-13.06522521032107
2617.png,4,0.7049678189781653,-0.7803860363262682,-4.332290280929639,-6.119171417649597,-7.794177894018996,-14.852554181756135,-10.245678730937117,-14.96443549906742
280.png,4,0.7087837964784713,-0.7796208087371592,-4.222583015300288,-5.1833013135179025,-7.333106545892217,-16.28984178275331,-9.835003856150468,-13.591311345944547
1416.png,4,0.7234034397910091,-0.7787304999246702,-3.8388601675836473,-4.860223318503499,-7.0340601864994445,-13.168404211586493,-9.030324648736586,-13.100341389158851
8.png,4,0.748274547569652,-0.7791365184456855,-4.035279922025312,-8.521452790900055,-7.72939946614119,-16.263870701019705,-9.822214217985236,-15.890633602026389
456.png,4,0.706601606377777,-0.7808943373912802,-4.5388239955063785,-5.520751681350901,-7.121812502694944,-13.45223465804613,-9.463041186194866,-14.135551152053177
2570.png,4,0.7486329255436038,-0.7811308604082764,-4.262473059019811,-5.71501746987903,-8.413945075034547,-15.605548276596013,-10.571103900734862,-15.65516222869661
2410.png,4,0.7383686939501364,-0.7814980273027815,-6.201127782652726,-6.398657143010917,-7.821562594238841,-15.45345324990159,-10.923669780731455,-14.952260658270376
2782.png,4,0.7316479202493033,-0.7801203763623695,-5.730051456889985,-5.631634538180706,-7.079245847767773,-13.769030952121593,-10.12259794304398,-13.487096957655737
424.png,4,0.7546554220948236,-0.7797323153233344,-4.147943244832089,-6.405339597023939,-7.903349667761838,-15.66815693533598,-10.699605110976352,-15.071159879459072
1046.png,4,0.7262942965906198,-0.7763349348771906,-3.354274817505142,-4.706867986953332,-6.384440900375297,-12.893606962015365,-8.300143761803612,-11.932679463798424
167.png,4,0.7397136093250612,-0.7794620806236461,-5.64830080732477,-6.659788378654054,-9.047362667575502,-16.949856085568772,-12.457713018285082,-17.24858144400507
620.png,4,0.7668612975073462,-0.7809830465501855,-4.676249171759445,-6.270154176115971,-7.753957297892324,-14.842665541283724,-10.35876589519478,-15.02932701060131
11.png,4,0.7446306874702602,-0.7794831065503016,-4.064776906079672,-7.001904425838034,-8.170643637174445,-15.821493614853608,-10.308710218748521,-16.05174784089042
1711.png,4,0.754089436960289,-0.7789301478146697,-3.6302673364224285,-4.874643944810244,-7.00109076334825,-12.957592117865234,-9.408801202900348,-13.481432602429548
1431.png,4,0.7095240597369654,-0.7798880731443177,-4.1585948377548085,-5.196879441100641,-7.510163997332793,-13.869727911057282,-9.626830286143159,-14.644479615520158
166.png,4,0.7383694724675576,-0.7796168608882577,-6.693612369990345,-7.043518432212672,-7.596324186076425,-14.950120520120887,-10.955556512599701,-15.336400210549009
2433.png,4,0.7839943699139678,-0.7792686503466477,-3.717152540869344,-6.199371608779063,-7.095577176502194,-14.142310032277853,-9.243840601275025,-13.7806616970252
469.png,4,0.769131211697935,-0.779199660958872,-4.457765691885896,-6.2783503185654395,-7.269118145204937,-14.794750068813626,-9.49800099422549,-14.049768402848635
2256.png,4,0.7605179444144273,-0.7807486162268809,-4.5150948728855935,-5.4637173107334815,-7.329481949058786,-13.739239326827102,-10.262719631465902,-14.341413611772946
1626.png,4,0.7122252026658096,-0.7797566956190856,-4.6592024250081465,-5.271874622203313,-7.115649519612318,-13.741905882085296,-9.447015917038627,-13.341270838887652
1751.png,4,0.7293822101633665,-0.7782576864044577,-3.61106891810305,-4.991619939299611,-6.8039850015884085,-13.542850854925629,-8.800716842583318,-12.70634975103898
2458.png,4,0.7836809440833881,-0.7788724042844124,-3.7912341785943595,-5.739591862825435,-7.120239238490424,-13.681443053043267,-9.098692521374895,-13.721765746782367
1993.png,4,0.7199896864474029,-0.7787315010996022,-3.828845074795938,-4.834440141090577,-6.95783532324774,-12.857092700797155,-9.441658827111384,-13.77685555388279
2579.png,4,0.7726735101086958,-0.7800325444783416,-4.4352257139931295,-5.54798478720097,-7.247545147482147,-14.03618724642958,-9.476279529174892,-13.684542223134414
34.png,4,0.7494321318283146,-0.7792197063276846,-4.144378244031684,-6.325872444241125,-7.418835263975636,-15.399546690143735,-9.851082247874842,-14.292511512158365
2517.png,4,0.7448664451520121,-0.7806714493755884,-4.442670663980677,-6.967145187776135,-7.938014139850329,-15.53248531231561,-10.201607434500508,-15.550088965462379
791.png,4,0.7128378287441477,-0.7762958085047296,-3.184789626854133,-5.807320053608641,-7.167812491237667,-13.992149117300318,-9.755567422255393,-13.707132261679773
2219.png,4,0.7310105721153871,-0.7799189860152052,-4.156324385534471,-5.160899056937231,-7.119261871384991,-13.484039359123104,-9.36204781236065,-13.35466646142898
971.png,4,0.7387971321707776,-0.7729213576365439,-2.9976374834906383,-5.068137593543715,-7.333513164481485,-14.709887518161874,-9.214112063834301,-13.535308217334064
2523.png,4,0.7498902038188554,-0.779958773777271,-4.144555892460886,-6.957135726919127,-7.6299670299120494,-14.997360985239322,-9.936520424763229,-15.193618158506403
1982.png,4,0.7214888074937966,-0.7775513863517433,-3.6128230771401357,-4.857475633581525,-7.268171215794197,-13.402027896807267,-9.5522028124025,-13.608190242296407
1165.png,4,0.7007938771878026,-0.7774036580602675,-3.8956760514477975,-5.527518939995983,-7.477757766124431,-13.982619585824986,-9.943909502875078,-14.976368752735434
2418.png,4,0.7589789741957549,-0.7805788917216431,-4.731321907995912,-6.512455799865053,-7.544669091860016,-14.575215212571765,-10.197793481264874,-15.593864534421986
1706.png,4,0.7088121203459493,-0.7778951137899969,-3.6232436853959418,-4.849070534769896,-7.168302819890419,-13.19518391899058,-9.541163858006474,-13.724431220574068
2118.png,4,0.7244356838380877,-0.7805989490866938,-4.745363242745199,-5.543534553758614,-7.963645592703748,-15.900405191657818,-10.682859547069485,-14.7181718281105
460.png,4,0.717755839838983,-0.7798482743338406,-4.35856654922946,-5.66778571195532,-7.645704844701741,-14.387508892557342,-9.863131891076728,-14.547110622636271
1625.png,4,0.7112291133474212,-0.780111097550857,-4.399358612984989,-5.509508969403036,-7.674123947619248,-14.276611997011196,-10.04475233753752,-14.92551692412617
2006.png,4,0.7516959793521408,-0.77784153406886,-3.6930142819159752,-4.838250061488166,-6.92692917631273,-12.843873198382944,-8.798982102134769,-13.226855533761539
1870.png,4,0.7484271840872263,-0.779563662680151,-4.221940103906731,-5.353511683825884,-7.024030269096712,-14.370739573438458,-9.463713067339963,-13.213853035528716
1439.png,4,0.7162369691232003,-0.7797381678677576,-4.3930422417767145,-5.279194352227708,-7.40496747293192,-13.92851871672905,-9.828463261582504,-13.870475305327822
252.png,4,0.7234015077769799,-0.779024573373789,-4.823898605065838,-5.047003565561426,-6.952700955044465,-13.196045071803491,-9.377627098764936,-13.038174598332947
207.png,4,0.7133485588565224,-0.7793329989541621,-5.401045907049508,-5.772581431139472,-7.983185337456692,-14.927967079799128,-11.353297590649204,-15.14932926025669
6.png,4,0.7335459927713098,-0.7794261645080399,-4.032543910122047,-7.701790524848433,-7.8049183885760804,-15.566160023652127,-10.76664275237641,-16.28212082477606
1041.png,4,0.7033662832111138,-0.7743607589518284,-3.1647438117560505,-4.775898816110924,-6.331491408490619,-13.02108076230723,-8.518375525529658,-11.886350994764584
777.png,4,0.7292378047110677,-0.7791702280367476,-3.5665902528457023,-5.6407427210286665,-7.730493278588482,-14.422842505071246,-9.84565460143549,-15.173798247718114
1131.png,4,0.7186335100527178,-0.7788018021679511,-4.4299713971595995,-6.4479848459947675,-8.409941685331843,-15.961996062434379,-11.289759806238315,-16.020814776890624
1916.png,4,0.7511097883568385,-0.7788906828502399,-4.08077625700599,-5.323184103035478,-8.011682194493659,-14.683853048233177,-10.142029201812756,-15.51207304014318
2605.png,4,0.7057032753476842,-0.7802014345915957,-4.313480444906221,-5.9026560696077714,-7.36089117457892,-13.99513836332903,-9.731970160175605,-14.96561575475058
389.png,4,0.7405693406815883,-0.778919621209961,-4.114607720571982,-4.98174530595393,-6.7661708187502585,-12.747521551967058,-8.849715411330228,-12.844506534086303
1026.png,4,0.6797338089801378,-0.7532079923402545,-2.4324478435730037,-4.895670293703112,-6.502979914383583,-12.639717458563052,-8.946331961737878,-12.233397160829417
1525.png,4,0.6811356399613973,-0.7792791545878974,-4.822496629223639,-5.172177481957317,-7.141863046729018,-13.694861875261084,-9.588297010447087,-13.337119293663967
1317.png,4,0.7330753305844422,-0.7795229010441547,-4.56015255152146,-5.12245699000811,-7.4151690303687765,-13.711516790533027,-10.246262261333081,-14.14604054640117
1933.png,4,0.7532996322321299,-0.7722877837029469,-2.998542336143411,-4.783445329420911,-6.428263993773994,-12.057357283238424,-7.973197270832796,-12.530906273489745
1444.png,4,0.7140374355841995,-0.7797381287722805,-4.570401068446281,-5.205909004208555,-7.527206154262024,-14.238805317680233,-9.946169736483643,-13.943343948217107
1812.png,4,0.7143708813740757,-0.7795983297808322,-4.235752128027901,-5.260298617021637,-7.525516481086591,-13.941491055120443,-9.683747669184434,-14.416736818993767
186.png,4,0.705376763318208,-0.7794188585473781,-4.4782068040444845,-5.561907359293815,-7.859056973474935,-14.778587239950141,-10.596739602229418,-14.673995602162803
2998.png,4,0.7315621455495903,-0.7795211295672554,-3.8143166484501845,-4.948563829788715,-7.4417922685034394,-13.907563285923693,-9.757959587798279,-13.710613445467976
1829.png,4,0.7263709891803669,-0.7797044740390093,-4.7453324996361,-5.154914699253811,-6.915168163825276,-13.78334515451726,-9.374600533137746,-12.954943378750828
2986.png,4,0.7153436755017404,-0.7793004180802716,-4.167697211358768,-4.997711000333323,-6.948752713914146,-13.471349034372125,-9.033400567999646,-12.94001175387687
2373.png,4,0.727760348134019,-0.779884993838403,-4.295193856214005,-5.4605433775073084,-7.251148386041992,-14.299076392487045,-9.469842705662291,-13.61615044247288
262.png,4,0.7175653218500787,-0.7795893718412924,-4.303249262759498,-5.384943487208773,-7.421114249727638,-14.03905487596761,-9.903246551219151,-13.925054833037235
